,Caller,Receiver,Date,Time,Duration,TowerID,IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,End Date,End Time,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
5146,8599307910,20000,2020-02-06,14:38:23,0.0,197,0.0,10.146.96.156,8295.0,18.197.100.33,2856.0,185.73.80.131,40020,447023016090.0,9097227499.0,2020-09-06,13:52:20,0.04,0.09,0.13,3G
5147,8599307910,20000,2020-12-06,15:58:49,0.0,953,0.0,172.22.93.186,3621.0,109.1.129.104,9432.0,196.98.90.253,40008,253452305606.0,9267352833.0,2020-06-18,05:10:04,0.0,0.06,0.06,3G
5148,8599307910,20000,2020-06-14,16:16:13,0.0,450,0.0,10.234.148.72,1112.0,27.39.18.98,3061.0,199.231.118.162,443,115952072041.0,7651691406.0,2020-06-17,11:40:40,0.07,0.02,0.09000000000000001,2G
5149,8599307910,20000,2020-12-06,22:11:46,0.0,971,0.0,192.46.232.108,7176.0,159.66.215.144,2213.0,21.209.190.190,40031,524983188042.0,7582453202.0,2020-06-16,10:28:14,0.0,0.03,0.03,3G
5150,8612724460,20000,2020-12-06,18:19:58,0.0,972,0.0,192.98.118.121,1006.0,251.182.36.104,3465.0,143.184.147.55,40020,124036301465.0,9316894461.0,2020-06-15,12:11:45,0.04,0.07,0.11,2G
5151,8612724460,20000,2020-08-06,01:28:27,0.0,882,0.0,172.17.37.164,8893.0,61.201.39.155,2844.0,31.98.161.164,443,307840969711.0,7645761712.0,2020-09-06,04:39:59,0.07,0.07,0.14,3G
5152,8612724460,20000,2020-04-06,19:55:04,0.0,401,0.0,172.31.4.254,2390.0,68.98.112.6,646.0,242.160.219.52,3478-3481,856305701004.0,8277747430.0,2020-12-06,15:41:54,0.08,0.09,0.16999999999999998,3G
5153,8612724460,20000,2020-04-06,00:47:54,0.0,205,0.0,10.96.214.112,7560.0,55.197.170.65,9124.0,18.156.156.234,40029,321994056686.0,8662553684.0,2020-06-18,06:03:53,0.02,0.0,0.02,3G
5154,8612724460,20000,2020-12-06,22:27:17,0.0,449,0.0,172.31.180.200,4639.0,234.186.86.125,5152.0,55.96.210.154,40034,821907370045.0,7763181988.0,2020-06-16,07:48:58,0.0,0.01,0.01,2G
5155,8612724460,20000,2020-06-17,02:03:07,0.0,471,0.0,172.28.130.129,5222.0,18.19.18.227,8699.0,37.136.79.248,40029,638838817155.0,8049655929.0,2020-06-20,08:31:16,0.08,0.03,0.11,3G
5156,8612724460,20000,2020-02-06,20:22:19,0.0,369,0.0,10.210.155.76,4424.0,69.72.132.180,5285.0,183.40.61.159,5223,526446813722.0,9350447507.0,2020-06-19,21:13:51,0.02,0.04,0.06,2G
5157,8612724460,20000,2020-05-06,14:26:16,0.0,355,0.0,10.12.32.178,8768.0,132.214.254.199,5508.0,219.214.250.134,8009,693370408748.0,7976186296.0,2020-11-06,15:32:57,0.06,0.08,0.14,3G
5158,8612724460,20000,2020-11-06,18:37:20,0.0,407,0.0,172.19.61.246,9411.0,163.188.226.44,5693.0,63.225.24.6,993,724501263804.0,7212549972.0,2020-06-15,22:57:58,0.02,0.07,0.09000000000000001,3G
5159,8612724460,20000,2020-06-16,06:30:18,0.0,117,0.0,192.211.1.95,8302.0,140.194.118.150,7175.0,165.214.16.23,40026,428903781443.0,8706530186.0,2020-06-17,14:52:29,0.03,0.06,0.09,3G
5160,8612724460,20000,2020-03-06,15:59:31,0.0,960,0.0,192.168.250.209,1910.0,8.45.48.32,8827.0,247.26.34.133,51637,938686155398.0,7297850231.0,2020-06-06,18:34:13,0.06,0.04,0.1,3G
5161,8612724460,20000,2020-06-20,20:20:36,0.0,852,0.0,192.142.94.131,5089.0,75.170.78.180,4127.0,169.15.213.191,40001,835270857447.0,9923759294.0,2020-06-20,21:16:59,0.05,0.08,0.13,3G
5162,8612724460,20000,2020-06-18,10:31:52,0.0,540,0.0,172.16.183.85,9007.0,201.167.102.14,4493.0,50.6.201.238,8025,863456449519.0,7573725996.0,2020-06-20,03:17:28,0.05,0.09,0.14,3G
5163,8612724460,20000,2020-04-06,10:31:32,0.0,599,0.0,172.30.255.187,3706.0,190.77.205.1,1666.0,142.90.125.135,8013,956578565398.0,7388649073.0,2020-06-16,06:36:09,0.05,0.05,0.1,3G
5164,8612724460,20000,2020-06-15,14:04:31,0.0,739,0.0,172.30.16.142,8719.0,253.48.187.238,2788.0,129.151.4.197,5222,805546807910.0,8542295168.0,2020-06-20,05:50:01,0.04,0.02,0.06,2G
5165,8612724460,20000,2020-07-06,02:00:41,0.0,349,0.0,192.19.123.248,7108.0,188.89.243.95,1272.0,17.166.205.17,58128,370807268003.0,9890443994.0,2020-06-13,17:24:57,0.09,0.09,0.18,2G
5166,8612724460,20000,2020-04-06,22:17:29,0.0,305,0.0,192.162.185.41,1111.0,128.107.32.198,8228.0,218.117.230.123,8081,694180249636.0,9880833090.0,2020-09-06,16:55:53,0.09,0.08,0.16999999999999998,2G
5167,8612724460,20000,2020-01-06,23:49:18,0.0,937,0.0,10.54.198.215,5854.0,23.234.148.54,7324.0,248.0.24.210,40008,903568779361.0,7713572178.0,2020-03-06,18:51:58,0.06,0.0,0.06,2G
5168,8612724460,20000,2020-03-06,04:32:54,0.0,128,0.0,172.21.76.228,8147.0,187.45.238.11,9699.0,231.242.196.78,40023,712213409418.0,7494657591.0,2020-06-14,17:37:50,0.0,0.02,0.02,3G
5169,8612724460,20000,2020-04-06,22:21:21,0.0,848,0.0,172.25.228.51,2922.0,173.211.80.40,8831.0,159.38.221.133,143,518600882225.0,8607759024.0,2020-12-06,05:11:39,0.01,0.07,0.08,3G
5170,8612724460,20000,2020-11-06,20:24:50,0.0,400,0.0,192.194.53.27,8986.0,142.159.9.240,6887.0,202.175.47.9,49152-65535,345948571768.0,8108986719.0,2020-06-15,13:55:51,0.09,0.08,0.16999999999999998,3G
5171,8612724460,20000,2020-07-06,22:25:15,0.0,619,0.0,192.245.202.154,9620.0,195.116.64.30,2514.0,221.6.108.25,40019,833308919909.0,7939678748.0,2020-06-20,06:38:33,0.09,0.08,0.16999999999999998,2G
5172,8612724460,20000,2020-06-14,03:36:23,0.0,650,0.0,10.126.78.219,1746.0,151.231.228.76,9621.0,59.207.252.131,7275,893470722147.0,8462728696.0,2020-06-15,13:34:31,0.05,0.06,0.11,2G
5173,8612724460,20000,2020-06-18,21:30:07,0.0,801,0.0,172.26.100.31,4138.0,166.80.248.49,971.0,67.200.85.85,40020,174403289615.0,7572095025.0,2020-06-19,07:10:22,0.0,0.01,0.01,2G
5174,8612724460,20000,2020-09-06,15:53:36,0.0,134,0.0,192.134.145.51,7374.0,133.165.146.152,4533.0,133.34.72.188,5222,483710825275.0,8558580041.0,2020-06-14,00:53:24,0.09,0.03,0.12,3G
5175,8612724460,20000,2020-04-06,04:52:35,0.0,472,0.0,10.129.249.50,9862.0,115.60.109.141,1570.0,68.161.254.85,993,736198091592.0,9869150017.0,2020-06-19,10:44:09,0.07,0.09,0.16,2G
5176,8612724460,20000,2020-05-06,05:01:57,0.0,123,0.0,192.123.55.29,9440.0,151.97.137.47,818.0,221.129.104.143,8013,573792822515.0,8689505903.0,2020-10-06,12:18:30,0.08,0.05,0.13,2G
5177,8612724460,20000,2020-06-20,02:10:50,0.0,633,0.0,172.24.28.197,2902.0,164.60.143.114,6331.0,94.68.135.68,40001,460907293655.0,7142621660.0,2020-06-20,08:13:49,0.09,0.07,0.16,3G
5178,8612724460,20000,2020-06-13,21:47:33,0.0,651,0.0,192.61.108.117,8152.0,90.143.248.203,8299.0,16.179.93.149,3478-3481,591618239475.0,9561727776.0,2020-06-16,04:04:59,0.04,0.03,0.07,2G
5179,8612724460,20000,2020-06-20,00:31:39,0.0,520,0.0,172.30.94.8,5487.0,220.45.220.221,4508.0,177.90.177.19,993,683693298565.0,8908664248.0,2020-06-20,15:35:57,0.05,0.04,0.09,3G
5180,8612724460,20000,2020-04-06,03:59:17,0.0,328,0.0,172.30.135.11,8753.0,9.13.178.222,1965.0,44.90.242.230,40004,826949544854.0,9686517883.0,2020-06-17,06:10:09,0.06,0.0,0.06,3G
5181,8612724460,20000,2020-12-06,20:49:24,0.0,820,0.0,192.247.254.248,4657.0,185.215.131.202,9875.0,187.117.116.227,443,995011894118.0,9380359973.0,2020-06-14,08:57:44,0.03,0.03,0.06,2G
5182,8612724460,20000,2020-05-06,14:45:41,0.0,244,0.0,192.59.75.3,4735.0,121.35.56.181,7649.0,46.141.73.220,40004,362087142405.0,7113093481.0,2020-10-06,06:17:46,0.07,0.07,0.14,2G
5183,8612724460,20000,2020-06-18,08:15:16,0.0,565,0.0,172.18.156.95,7818.0,144.36.89.23,3210.0,49.149.188.150,40001,175136694776.0,7511458144.0,2020-06-20,20:53:49,0.05,0.04,0.09,3G
5184,8612724460,20000,2020-10-06,04:27:31,0.0,950,0.0,192.108.57.243,9996.0,159.90.188.245,6641.0,208.151.163.112,8027,698877544118.0,7566830821.0,2020-06-14,20:30:18,0.05,0.05,0.1,2G
5185,8612724460,20000,2020-06-14,08:21:59,0.0,858,0.0,192.148.197.148,1810.0,39.239.76.201,5601.0,93.212.123.196,993,721565050233.0,7482394891.0,2020-06-18,17:30:49,0.04,0.06,0.1,3G
5186,8612724460,20000,2020-05-06,13:04:02,0.0,829,0.0,172.24.133.229,3096.0,158.252.139.195,6140.0,140.236.214.137,8081,894011731958.0,8664562024.0,2020-06-14,21:03:35,0.07,0.06,0.13,2G
5187,8612724460,20000,2020-06-20,01:26:16,0.0,987,0.0,172.27.179.164,1872.0,158.65.141.216,1062.0,137.4.155.241,8003,102925490726.0,8335964150.0,2020-06-20,21:05:16,0.04,0.04,0.08,2G
5188,8612724460,20000,2020-06-19,18:41:58,0.0,265,0.0,172.26.40.82,4122.0,85.235.205.32,6075.0,45.90.66.86,40005,516764096103.0,7898772108.0,2020-06-19,20:46:25,0.03,0.08,0.11,3G
5189,8612724460,20000,2020-05-06,11:50:55,0.0,698,0.0,192.154.57.160,3790.0,48.219.202.83,5729.0,58.163.173.119,8081,522406788329.0,8798005080.0,2020-10-06,17:49:12,0.02,0.07,0.09000000000000001,2G
5190,8612724460,20000,2020-09-06,18:31:24,0.0,325,0.0,172.20.169.201,3185.0,63.154.5.216,2001.0,130.115.62.158,8017,676829473567.0,9218351106.0,2020-06-20,03:26:37,0.07,0.07,0.14,2G
5191,8612724460,20000,2020-01-06,07:43:29,0.0,888,0.0,172.29.65.244,4851.0,40.41.66.231,1469.0,107.153.211.145,8080,310705997728.0,8850034397.0,2020-06-13,00:00:32,0.08,0.0,0.08,2G
5192,8612724460,20000,2020-06-15,18:00:07,0.0,216,0.0,192.136.67.237,929.0,11.151.40.4,158.0,104.139.109.142,80,460827773521.0,8600815376.0,2020-06-16,11:35:15,0.06,0.01,0.06999999999999999,2G
5193,8612724460,20000,2020-06-13,21:35:17,0.0,506,0.0,10.23.249.192,7355.0,28.90.250.152,1165.0,23.75.114.98,8024,997911618932.0,8036148972.0,2020-06-18,22:05:42,0.06,0.06,0.12,2G
5194,8612724460,20000,2020-06-06,18:22:02,0.0,583,0.0,172.19.149.130,2038.0,208.238.125.189,9926.0,250.242.248.83,443,207647307744.0,8911309422.0,2020-06-13,20:05:42,0.02,0.03,0.05,3G
5195,8612724460,20000,2020-07-06,03:23:20,0.0,527,0.0,172.20.242.230,2169.0,204.142.126.252,9419.0,184.94.205.79,8081,631203665546.0,7794106191.0,2020-06-14,01:26:19,0.09,0.05,0.14,2G
5196,8612724460,20000,2020-06-14,14:37:34,0.0,424,0.0,10.113.216.111,9629.0,162.59.73.125,3399.0,37.62.45.250,5242,901284276782.0,7392796090.0,2020-06-15,00:57:42,0.09,0.01,0.1,2G
5197,8612724460,20000,2020-06-17,16:12:00,0.0,228,0.0,192.221.139.13,7094.0,223.215.83.14,5813.0,194.33.156.128,8017,633835506639.0,9221372117.0,2020-06-19,09:38:20,0.01,0.08,0.09,3G
5198,8612724460,20000,2020-06-14,14:04:41,0.0,612,0.0,10.2.167.171,9607.0,167.231.19.114,7582.0,73.152.117.23,443,752245175105.0,9051806076.0,2020-06-17,01:10:02,0.06,0.06,0.12,2G
5199,8612724460,20000,2020-02-06,07:24:35,0.0,588,0.0,172.30.174.182,6944.0,166.223.171.168,4118.0,128.121.35.254,40008,971437162704.0,9947212823.0,2020-11-06,03:59:32,0.05,0.03,0.08,2G
5200,8639292086,20000,2020-12-06,08:02:22,0.0,942,0.0,10.21.160.5,1459.0,46.117.215.145,2890.0,64.92.78.184,40019,787402077940.0,8172097289.0,2020-12-06,16:13:30,0.07,0.08,0.15000000000000002,3G
5201,8639292086,20000,2020-06-13,08:03:02,0.0,921,0.0,192.107.21.161,3440.0,126.0.30.98,8897.0,96.40.175.11,40001,789106960237.0,9910537019.0,2020-06-16,14:14:27,0.0,0.09,0.09,3G
5202,8639292086,20000,2020-03-06,09:31:04,0.0,348,0.0,192.182.176.44,8668.0,108.114.65.130,8903.0,18.209.15.80,40032,335749162922.0,8222076415.0,2020-09-06,18:51:24,0.08,0.01,0.09,2G
5203,8639292086,20000,2020-06-16,19:01:53,0.0,754,0.0,192.141.127.58,1031.0,56.231.122.133,9008.0,140.216.33.214,40020,791159125130.0,8439873873.0,2020-06-19,19:03:38,0.01,0.03,0.04,2G
5204,8639292086,20000,2020-06-18,04:23:21,0.0,724,0.0,172.21.124.192,706.0,155.121.244.89,7916.0,150.100.85.233,40017,163778117519.0,7467619353.0,2020-06-20,08:48:07,0.0,0.06,0.06,2G
5205,8639292086,20000,2020-09-06,04:00:42,0.0,581,0.0,192.224.226.251,102.0,235.251.120.180,5894.0,78.199.253.124,5222,406469399994.0,7005984314.0,2020-11-06,06:51:12,0.0,0.01,0.01,2G
5206,8639292086,20000,2020-06-20,18:47:27,0.0,707,0.0,172.24.114.43,9265.0,139.62.90.174,9000.0,219.254.255.65,443,687980156818.0,7885747971.0,2020-06-20,20:04:40,0.05,0.03,0.08,3G
5207,8639292086,20000,2020-03-06,19:32:42,0.0,452,0.0,192.147.121.153,4350.0,0.74.241.224,5424.0,82.103.43.21,40001,439949309258.0,9171806206.0,2020-06-17,19:29:56,0.02,0.04,0.06,3G
5208,8639292086,20000,2020-02-06,03:57:29,0.0,664,0.0,10.104.39.106,7664.0,157.169.122.120,6426.0,188.62.147.208,8080,350270926015.0,7998050658.0,2020-08-06,11:49:49,0.01,0.03,0.04,3G
5209,8639292086,20000,2020-06-20,08:28:16,0.0,630,0.0,192.205.239.54,3572.0,41.156.79.238,5239.0,74.21.61.85,4244,828106713240.0,8506499294.0,2020-06-20,19:54:24,0.04,0.06,0.1,3G
5210,8639292086,20000,2020-12-06,12:12:43,0.0,202,0.0,172.22.42.140,4603.0,84.41.87.168,2507.0,161.105.65.101,8080,950660445712.0,8942287594.0,2020-06-19,19:29:13,0.03,0.0,0.03,3G
5211,8639292086,20000,2020-06-13,04:13:38,0.0,872,0.0,172.30.112.100,9711.0,38.19.6.1,7790.0,52.151.130.190,4244,462441423624.0,8088458133.0,2020-06-14,22:16:43,0.04,0.02,0.06,3G
5212,8639292086,20000,2020-06-15,18:44:28,0.0,505,0.0,192.139.255.219,7947.0,87.191.114.141,7890.0,46.54.213.1,443,824554930875.0,7720627235.0,2020-06-17,01:30:07,0.01,0.0,0.01,2G
5213,8639292086,20000,2020-06-17,11:32:35,0.0,267,0.0,192.233.231.181,8513.0,205.237.141.187,7091.0,24.71.87.107,5223,345457375304.0,9394108264.0,2020-06-20,00:13:12,0.04,0.02,0.06,2G
5214,8639292086,20000,2020-06-13,08:36:02,0.0,486,0.0,10.138.107.31,866.0,102.186.110.59,8048.0,65.155.220.63,8024,777459470260.0,9006583393.0,2020-06-15,00:51:59,0.08,0.04,0.12,2G
5215,8639292086,20000,2020-09-06,00:23:27,0.0,421,0.0,172.31.238.154,2540.0,164.41.219.152,8803.0,105.244.99.203,5222,894417800115.0,8231032901.0,2020-06-14,14:59:40,0.06,0.0,0.06,3G
5216,8639292086,20000,2020-06-06,02:39:07,0.0,471,0.0,172.29.214.222,1554.0,230.237.102.181,6166.0,33.193.56.208,8080,322093823923.0,9511518597.0,2020-08-06,06:46:36,0.03,0.01,0.04,3G
5217,8639292086,20000,2020-06-13,00:46:06,0.0,168,0.0,192.48.15.219,6247.0,68.185.180.22,8819.0,35.231.48.27,5242,912946873975.0,9708618215.0,2020-06-17,14:13:37,0.05,0.03,0.08,2G
5218,8639292086,20000,2020-12-06,19:43:36,0.0,798,0.0,172.18.193.50,5122.0,242.185.83.153,82.0,169.150.36.187,40004,418874765010.0,8684349520.0,2020-06-20,02:12:59,0.07,0.03,0.1,2G
5219,8639292086,20000,2020-03-06,03:56:26,0.0,959,0.0,192.26.42.134,3181.0,138.125.18.120,2442.0,1.201.133.1,49152-65535,583589134797.0,7609652362.0,2020-06-19,04:37:05,0.02,0.09,0.11,3G
5220,8639292086,20000,2020-06-19,13:18:55,0.0,383,0.0,192.181.69.188,4081.0,175.231.219.187,1335.0,235.111.246.46,40034,118250983891.0,8050689742.0,2020-06-20,16:29:42,0.02,0.03,0.05,3G
5221,8639292086,20000,2020-06-20,15:15:51,0.0,886,0.0,10.64.23.16,6767.0,138.107.20.156,5197.0,94.196.185.173,8080,113306124483.0,9718715754.0,2020-06-20,16:12:57,0.04,0.04,0.08,2G
5222,8639292086,20000,2020-10-06,20:01:25,0.0,478,0.0,172.19.6.144,3800.0,61.120.178.252,5830.0,100.100.61.194,8013,403373604811.0,7627563971.0,2020-06-14,07:09:57,0.09,0.01,0.1,2G
5223,8639292086,20000,2020-06-16,10:00:00,0.0,366,0.0,10.110.115.200,2920.0,57.247.34.224,2782.0,147.153.227.154,5228,971123046573.0,9492402113.0,2020-06-18,09:28:48,0.06,0.07,0.13,3G
5224,8639292086,20000,2020-07-06,08:25:32,0.0,376,0.0,10.44.181.76,2659.0,102.206.224.59,3732.0,50.238.193.138,8080,269518667298.0,8872958051.0,2020-06-16,08:09:41,0.05,0.03,0.08,3G
5225,8639292086,20000,2020-06-06,11:42:59,0.0,132,0.0,192.172.172.211,9221.0,13.76.73.41,3.0,5.85.107.211,49152-65535,944491240496.0,7931923043.0,2020-06-19,15:36:20,0.05,0.07,0.12,3G
5226,8639292086,20000,2020-06-15,07:46:16,0.0,717,0.0,192.90.79.201,3605.0,137.231.166.123,6227.0,24.73.217.57,4244,624506449016.0,9349157989.0,2020-06-20,19:12:02,0.09,0.08,0.16999999999999998,3G
5227,8639292086,20000,2020-10-06,00:30:03,0.0,784,0.0,192.144.36.160,4948.0,87.244.217.188,2998.0,158.220.193.95,8009,550702085238.0,9977809754.0,2020-06-15,04:19:07,0.07,0.07,0.14,2G
5228,8639292086,20000,2020-06-20,03:31:44,0.0,681,0.0,172.23.163.187,8394.0,100.53.28.3,6754.0,158.97.104.139,40023,588530109039.0,9044433133.0,2020-06-20,15:28:21,0.02,0.08,0.1,2G
5229,8639292086,20000,2020-09-06,10:40:12,0.0,385,0.0,192.190.146.8,4322.0,12.149.54.108,1001.0,236.152.211.163,8024,656476822447.0,8039724805.0,2020-06-18,14:35:15,0.01,0.09,0.1,2G
5230,8639292086,20000,2020-06-17,22:27:00,0.0,175,0.0,192.179.111.17,3010.0,235.49.202.242,2976.0,92.151.19.42,80,845677435449.0,7584579161.0,2020-06-20,15:44:52,0.07,0.02,0.09000000000000001,2G
5231,8639292086,20000,2020-02-06,21:22:45,0.0,840,0.0,192.78.121.146,1318.0,248.76.240.14,4923.0,128.198.79.64,51637,452215695998.0,7050596491.0,2020-12-06,08:33:44,0.01,0.0,0.01,3G
5232,8639292086,20000,2020-06-13,13:21:52,0.0,220,0.0,192.128.200.9,2497.0,173.102.154.212,4005.0,250.237.180.136,8081,210872484714.0,9731108170.0,2020-06-18,00:08:31,0.07,0.01,0.08,2G
5233,8639292086,20000,2020-06-20,02:40:43,0.0,225,0.0,172.16.140.153,3441.0,99.43.95.118,8718.0,88.21.53.108,40032,742501557339.0,9763286958.0,2020-06-20,15:20:06,0.03,0.09,0.12,2G
5234,8639292086,20000,2020-06-20,13:24:29,0.0,480,0.0,10.65.115.152,3856.0,152.222.204.58,3012.0,26.71.249.157,49152-65535,301421579949.0,7363810928.0,2020-06-20,20:08:51,0.01,0.05,0.06000000000000001,2G
5235,8639292086,20000,2020-07-06,02:13:33,0.0,201,0.0,192.132.20.13,1040.0,136.103.203.92,5941.0,141.81.33.45,40008,601229675979.0,8370680305.0,2020-09-06,10:34:53,0.07,0.09,0.16,3G
5236,8639292086,20000,2020-01-06,05:01:05,0.0,988,0.0,192.128.198.131,8829.0,130.64.123.159,1842.0,52.87.24.111,40019,567806207373.0,8933893089.0,2020-11-06,15:14:36,0.06,0.08,0.14,2G
5237,8639292086,20000,2020-10-06,13:11:55,0.0,754,0.0,10.164.137.241,8852.0,71.141.179.79,5554.0,246.135.190.193,3478-3481,685925968787.0,8451408643.0,2020-06-20,19:57:07,0.06,0.07,0.13,3G
5238,8639292086,20000,2020-06-16,22:21:03,0.0,412,0.0,172.20.0.79,597.0,46.150.87.35,5874.0,50.153.167.145,40032,461677414385.0,8028031584.0,2020-06-17,04:37:24,0.0,0.07,0.07,2G
5239,8639292086,20000,2020-06-15,14:27:10,0.0,400,0.0,172.24.184.231,9504.0,9.207.186.134,8735.0,81.168.121.168,80,507019746293.0,7468440229.0,2020-06-18,16:44:39,0.08,0.02,0.1,2G
5240,8639292086,20000,2020-12-06,21:34:54,0.0,489,0.0,10.118.124.9,5796.0,162.112.220.113,1686.0,138.46.28.237,4244,723010544841.0,7260650786.0,2020-06-13,04:50:39,0.04,0.0,0.04,3G
5241,8639292086,20000,2020-06-14,05:41:33,0.0,537,0.0,10.227.183.60,3759.0,229.155.159.179,7620.0,102.168.67.164,61076,431022704303.0,7168013335.0,2020-06-19,04:14:38,0.05,0.09,0.14,2G
5242,8639292086,20000,2020-02-06,03:39:18,0.0,168,0.0,192.127.196.199,2969.0,69.59.247.15,245.0,91.37.166.91,40008,139129517794.0,8899248018.0,2020-04-06,07:11:14,0.0,0.03,0.03,3G
5243,8639292086,20000,2020-05-06,10:39:15,0.0,158,0.0,172.20.244.87,2511.0,122.57.43.159,4071.0,3.214.128.46,40031,299646117005.0,7001438937.0,2020-06-20,01:43:03,0.06,0.03,0.09,2G
5244,8639292086,20000,2020-06-18,23:09:57,0.0,784,0.0,192.132.52.38,6599.0,228.230.68.57,8823.0,180.164.32.185,443,773105117785.0,7866774322.0,2020-06-20,02:30:19,0.01,0.04,0.05,3G
5245,8639292086,20000,2020-10-06,18:23:16,0.0,883,0.0,10.12.189.36,8257.0,8.225.87.9,2968.0,31.52.5.162,8081,191521746347.0,9442807077.0,2020-11-06,04:52:20,0.03,0.07,0.1,3G
5246,8639292086,20000,2020-09-06,03:13:58,0.0,616,0.0,192.192.92.99,1832.0,36.184.182.253,7537.0,65.207.190.177,58128,676814887976.0,9103595898.0,2020-06-15,02:39:20,0.09,0.01,0.1,2G
5247,8639292086,20000,2020-06-13,10:36:31,0.0,900,0.0,172.28.24.95,4366.0,144.7.62.78,3437.0,101.23.112.176,8024,769211718181.0,9139553788.0,2020-06-14,04:59:20,0.08,0.03,0.11,3G
5248,8639292086,20000,2020-01-06,07:18:41,0.0,227,0.0,10.123.20.213,6576.0,187.114.82.47,6352.0,234.173.86.155,58128,358104438312.0,7959410993.0,2020-06-14,21:28:36,0.05,0.01,0.06000000000000001,2G
5249,8639292086,20000,2020-07-06,11:00:38,0.0,297,0.0,192.217.158.51,9321.0,63.139.214.255,2652.0,223.60.56.163,40029,972254396895.0,9981686786.0,2020-09-06,03:22:05,0.09,0.09,0.18,3G
5250,8650807946,20000,2020-10-06,21:55:02,0.0,355,0.0,10.147.191.137,126.0,120.149.26.175,4474.0,238.79.12.25,8017,349403496211.0,7665379985.0,2020-06-14,09:58:00,0.05,0.02,0.07,3G
5251,8650807946,20000,2020-06-14,16:22:47,0.0,134,0.0,192.113.3.122,2174.0,154.178.134.157,5566.0,103.203.249.64,40004,195351636613.0,7362456899.0,2020-06-15,21:21:29,0.06,0.09,0.15,3G
5252,8650807946,20000,2020-06-13,01:28:16,0.0,953,0.0,10.235.100.148,9073.0,21.28.115.14,419.0,50.152.63.207,143,942940743734.0,8885940008.0,2020-06-15,21:36:16,0.01,0.07,0.08,3G
5253,8650807946,20000,2020-04-06,02:22:21,0.0,885,0.0,10.235.60.13,8863.0,121.187.139.60,963.0,14.225.127.193,40032,852017026169.0,9123555829.0,2020-11-06,21:29:18,0.05,0.07,0.12,3G
5254,8650807946,20000,2020-03-06,06:45:27,0.0,757,0.0,172.26.135.242,3137.0,201.101.71.198,5470.0,65.36.40.31,40026,829926378108.0,8099515893.0,2020-07-06,03:51:13,0.08,0.09,0.16999999999999998,3G
5255,8650807946,20000,2020-10-06,05:36:05,0.0,423,0.0,172.25.76.21,818.0,198.196.67.162,1896.0,162.29.53.17,8017,219733210154.0,8347742742.0,2020-06-14,17:37:44,0.09,0.05,0.14,3G
5256,8650807946,20000,2020-12-06,09:43:14,0.0,426,0.0,10.8.220.234,7728.0,166.217.194.52,9575.0,184.213.1.38,8009,678707014185.0,7234758167.0,2020-06-13,21:10:50,0.09,0.08,0.16999999999999998,2G
5257,8650807946,20000,2020-12-06,12:34:24,0.0,321,0.0,192.98.234.7,5269.0,29.145.229.8,8007.0,200.244.4.96,80,131458317235.0,8758872805.0,2020-06-14,22:33:10,0.03,0.07,0.1,2G
5258,8650807946,20000,2020-06-15,05:00:11,0.0,462,0.0,192.5.147.147,275.0,124.59.116.179,4355.0,160.92.99.3,61076,112435734011.0,8668587681.0,2020-06-18,04:11:20,0.08,0.04,0.12,2G
5259,8650807946,20000,2020-06-13,21:18:57,0.0,280,0.0,10.170.164.139,2220.0,206.140.95.196,8310.0,122.121.163.194,8080,820775728811.0,9096689485.0,2020-06-15,10:53:41,0.02,0.07,0.09000000000000001,2G
5260,8650807946,20000,2020-06-14,13:49:38,0.0,874,0.0,192.198.234.61,7085.0,202.211.130.108,879.0,37.99.21.239,4244,885133148803.0,9630944181.0,2020-06-18,11:49:36,0.0,0.02,0.02,3G
5261,8650807946,20000,2020-11-06,23:40:59,0.0,972,0.0,192.21.3.242,5952.0,81.233.136.152,5355.0,157.209.104.228,8013,360072693741.0,7269845046.0,2020-06-17,02:42:44,0.08,0.07,0.15000000000000002,3G
5262,8650807946,20000,2020-11-06,10:39:54,0.0,963,0.0,172.30.159.86,3552.0,71.139.201.28,9265.0,213.125.208.143,40004,844437090749.0,7905395750.0,2020-06-15,18:09:14,0.05,0.06,0.11,3G
5263,8650807946,20000,2020-05-06,13:19:35,0.0,323,0.0,172.16.4.70,1471.0,66.175.177.128,670.0,177.116.254.21,4244,386668477848.0,9604495247.0,2020-06-20,11:24:37,0.03,0.09,0.12,2G
5264,8650807946,20000,2020-08-06,09:05:34,0.0,558,0.0,192.106.160.132,4458.0,98.33.44.201,6160.0,224.5.48.130,40004,137967195362.0,9851306143.0,2020-06-13,03:58:22,0.0,0.04,0.04,3G
5265,8650807946,20000,2020-04-06,01:39:39,0.0,661,0.0,10.197.236.53,7128.0,163.220.178.15,9448.0,174.165.240.255,8013,908178202643.0,7079732130.0,2020-06-17,20:48:23,0.07,0.06,0.13,3G
5266,8650807946,20000,2020-05-06,17:54:36,0.0,456,0.0,192.88.28.24,1558.0,97.31.214.12,782.0,132.205.51.231,7275,191041615163.0,7240809152.0,2020-06-19,04:07:31,0.08,0.02,0.1,3G
5267,8650807946,20000,2020-07-06,21:07:36,0.0,326,0.0,172.19.97.245,6782.0,173.18.77.116,5030.0,105.120.185.65,40034,431554575859.0,9919624045.0,2020-06-15,19:19:54,0.09,0.05,0.14,3G
