,Caller,Receiver,Date,Time,Duration,TowerID,IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,End Date,End Time,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
4645,8511073884,20000,2020-02-06,02:11:26,0.0,747,0.0,172.16.146.126,2102.0,171.51.225.44,4410.0,59.59.82.53,40019,265166846387.0,8910008422.0,2020-05-06,11:41:18,0.09,0.07,0.16,3G
4646,8511073884,20000,2020-06-20,07:22:36,0.0,211,0.0,172.28.151.153,37.0,37.164.141.97,623.0,140.51.108.124,40031,931822950409.0,7868796392.0,2020-06-20,21:24:54,0.01,0.08,0.09,3G
4647,8511073884,20000,2020-02-06,12:13:18,0.0,986,0.0,172.27.60.128,3767.0,28.246.26.132,8460.0,247.146.92.144,7275,306058555971.0,9586323296.0,2020-03-06,01:07:54,0.03,0.03,0.06,2G
4648,8511073884,20000,2020-02-06,13:06:20,0.0,274,0.0,10.243.66.214,7102.0,230.155.47.9,9619.0,13.71.213.235,443_,733038151599.0,8877260862.0,2020-06-06,19:27:25,0.04,0.08,0.12,2G
4649,8511073884,20000,2020-05-06,12:38:55,0.0,215,0.0,192.199.122.47,119.0,16.181.23.216,2307.0,82.39.100.87,51637,210857586643.0,7324158409.0,2020-06-15,12:53:10,0.0,0.06,0.06,2G
4650,8524358625,20000,2020-01-06,19:43:27,0.0,472,0.0,172.20.188.16,6182.0,61.70.246.62,9493.0,216.23.228.179,40031,592592560809.0,7378042052.0,2020-02-06,01:52:00,0.02,0.08,0.1,2G
4651,8524358625,20000,2020-03-06,21:34:09,0.0,290,0.0,10.131.180.16,9421.0,27.156.158.163,9083.0,55.142.71.206,40008,455682152396.0,8412118059.0,2020-11-06,19:46:45,0.03,0.08,0.11,2G
4652,8524358625,20000,2020-04-06,05:01:16,0.0,770,0.0,172.17.238.18,5939.0,189.56.102.95,3308.0,34.221.153.63,40019,740842213806.0,9048075581.0,2020-06-14,03:31:45,0.05,0.0,0.05,2G
4653,8524358625,20000,2020-06-17,15:49:16,0.0,558,0.0,192.233.166.239,3281.0,211.4.3.148,4108.0,108.55.152.16,8013,767517773289.0,9151722412.0,2020-06-19,07:59:19,0.03,0.01,0.04,3G
4654,8524358625,20000,2020-11-06,18:35:01,0.0,346,0.0,172.20.65.252,789.0,16.135.26.137,306.0,153.166.134.188,40029,534385201211.0,9843359282.0,2020-06-16,14:09:46,0.03,0.08,0.11,2G
4655,8524358625,20000,2020-02-06,02:05:48,0.0,533,0.0,10.162.33.20,7667.0,213.37.46.224,673.0,54.155.220.167,5242,127980410845.0,8105568541.0,2020-05-06,07:27:27,0.05,0.03,0.08,3G
4656,8524358625,20000,2020-06-14,01:39:57,0.0,470,0.0,10.191.252.175,2656.0,202.47.184.183,3139.0,177.149.206.161,5223,910224194963.0,9766652629.0,2020-06-18,10:44:26,0.05,0.08,0.13,3G
4657,8524358625,20000,2020-06-17,13:04:54,0.0,723,0.0,10.148.189.84,4867.0,145.73.137.90,9533.0,125.199.79.218,8080,640153787116.0,7456919048.0,2020-06-20,16:24:09,0.09,0.04,0.13,2G
4658,8524358625,20000,2020-06-13,02:06:11,0.0,568,0.0,172.27.58.41,8876.0,210.66.106.110,6264.0,71.86.137.203,8024,540827604563.0,7223224088.0,2020-06-14,15:19:09,0.06,0.03,0.09,2G
4659,8524358625,20000,2020-06-06,11:15:45,0.0,252,0.0,172.18.216.127,9229.0,43.232.214.255,2564.0,94.0.141.153,8027,971347938035.0,9142087015.0,2020-06-19,08:22:03,0.04,0.0,0.04,2G
4660,8524358625,20000,2020-06-16,22:46:42,0.0,401,0.0,172.27.179.244,2581.0,42.43.187.217,3987.0,220.127.76.201,8017,433509192573.0,7642387542.0,2020-06-17,06:13:30,0.08,0.08,0.16,2G
4661,8524358625,20000,2020-09-06,02:14:54,0.0,621,0.0,10.81.119.75,662.0,94.214.141.17,7378.0,245.52.231.29,993,291312394060.0,9457785955.0,2020-06-17,11:22:07,0.03,0.05,0.08,2G
4662,8524358625,20000,2020-06-15,22:38:46,0.0,515,0.0,172.29.246.37,261.0,5.151.207.245,7775.0,246.147.215.157,8080,457472518943.0,8984700833.0,2020-06-18,19:01:59,0.08,0.03,0.11,2G
4663,8524358625,20000,2020-06-20,02:55:53,0.0,918,0.0,192.243.92.153,581.0,102.118.132.254,32.0,115.236.16.239,8081,150572140113.0,7760193514.0,2020-06-20,13:33:35,0.09,0.04,0.13,3G
4664,8524358625,20000,2020-11-06,06:31:44,0.0,433,0.0,172.21.254.174,1933.0,158.36.175.231,1262.0,181.20.8.19,443_,774507121899.0,7030044703.0,2020-06-13,22:43:36,0.05,0.06,0.11,2G
4665,8524358625,20000,2020-10-06,16:27:32,0.0,585,0.0,172.20.14.238,8295.0,9.79.99.32,7228.0,199.207.76.240,40004,391950269379.0,7327602174.0,2020-06-17,18:06:18,0.03,0.04,0.07,3G
4666,8524358625,20000,2020-06-20,04:14:57,0.0,387,0.0,172.16.126.49,6555.0,122.181.19.181,4562.0,204.218.180.53,4244,328741231274.0,8396074105.0,2020-06-20,12:52:33,0.04,0.0,0.04,2G
4667,8524358625,20000,2020-06-20,13:07:17,0.0,194,0.0,10.235.179.222,876.0,80.50.168.79,198.0,31.198.162.103,993,959548738637.0,8085586059.0,2020-06-20,15:03:19,0.04,0.07,0.11,3G
4668,8524358625,20000,2020-06-06,14:22:25,0.0,185,0.0,10.79.243.68,1045.0,63.5.23.187,181.0,137.238.195.41,40031,716204260307.0,7614021448.0,2020-07-06,12:30:35,0.04,0.0,0.04,3G
4669,8524358625,20000,2020-06-15,20:22:08,0.0,778,0.0,192.58.126.84,1269.0,62.133.134.77,8961.0,199.133.124.171,3478-3481,604660189147.0,8643619590.0,2020-06-19,15:38:54,0.0,0.01,0.01,3G
4670,8524358625,20000,2020-06-18,12:29:05,0.0,463,0.0,172.27.92.125,3968.0,174.25.187.215,3911.0,45.77.253.173,40008,807968299455.0,9835867570.0,2020-06-20,13:16:25,0.08,0.02,0.1,3G
4671,8524358625,20000,2020-09-06,07:23:26,0.0,880,0.0,172.30.119.154,6100.0,166.11.146.141,9354.0,227.113.235.42,8080,786142183595.0,7068867104.0,2020-06-15,01:45:10,0.01,0.09,0.1,2G
4672,8524358625,20000,2020-05-06,03:17:31,0.0,753,0.0,172.25.16.254,8583.0,156.234.126.253,8723.0,117.219.21.19,8080,581748178943.0,8763749233.0,2020-05-06,18:16:33,0.04,0.03,0.07,2G
4673,8524358625,20000,2020-09-06,18:59:59,0.0,518,0.0,172.27.46.127,3975.0,198.60.247.53,9689.0,23.138.90.215,49152-65535,342521373368.0,9097233004.0,2020-06-18,18:41:52,0.02,0.06,0.08,3G
4674,8524358625,20000,2020-06-16,00:39:36,0.0,411,0.0,172.28.215.83,2205.0,32.113.21.253,5913.0,76.201.1.1,40001,272174644126.0,8478133642.0,2020-06-16,07:33:24,0.08,0.04,0.12,2G
4675,8524358625,20000,2020-12-06,12:30:09,0.0,877,0.0,10.136.111.181,4384.0,91.27.146.243,258.0,234.153.106.216,40020,149039690691.0,8987060054.0,2020-06-19,04:49:16,0.06,0.0,0.06,3G
4676,8524358625,20000,2020-10-06,18:53:40,0.0,627,0.0,192.106.156.138,7059.0,152.107.131.95,3959.0,72.154.90.54,5228,247736395581.0,9143597328.0,2020-06-18,02:47:36,0.02,0.04,0.06,3G
4677,8524358625,20000,2020-06-15,12:02:20,0.0,853,0.0,192.247.2.132,6199.0,188.107.168.147,5495.0,237.155.100.185,8013,465220856678.0,8557050159.0,2020-06-15,16:41:32,0.08,0.04,0.12,3G
4678,8524358625,20000,2020-12-06,02:52:23,0.0,700,0.0,172.28.7.154,522.0,140.53.145.33,4298.0,205.92.56.28,3478-3481,236224356596.0,7851904692.0,2020-06-13,20:07:44,0.01,0.03,0.04,2G
4679,8524358625,20000,2020-06-14,08:42:09,0.0,931,0.0,192.69.52.154,7540.0,141.205.137.249,3398.0,209.23.42.31,8017,449994087953.0,8189643242.0,2020-06-18,19:49:10,0.0,0.08,0.08,3G
4680,8524358625,20000,2020-02-06,09:13:03,0.0,181,0.0,192.197.51.236,5135.0,111.34.31.26,7350.0,238.117.94.206,5222,785735131912.0,9203765122.0,2020-03-06,05:16:32,0.07,0.06,0.13,2G
4681,8524358625,20000,2020-02-06,09:07:18,0.0,727,0.0,10.193.197.209,70.0,11.67.61.152,1987.0,234.210.218.83,40023,898882799460.0,8800856602.0,2020-06-20,00:14:28,0.05,0.02,0.07,3G
4682,8524358625,20000,2020-06-19,18:48:59,0.0,444,0.0,192.224.113.65,5061.0,0.196.149.213,8242.0,187.75.82.164,40019,243279652125.0,7698256234.0,2020-06-20,02:04:49,0.02,0.02,0.04,3G
4683,8524358625,20000,2020-09-06,12:35:24,0.0,978,0.0,192.93.212.191,1462.0,199.108.190.225,731.0,19.93.74.214,443,618669926930.0,9690738751.0,2020-06-19,10:36:42,0.09,0.06,0.15,2G
4684,8524358625,20000,2020-12-06,01:00:08,0.0,684,0.0,192.27.126.127,7465.0,40.100.75.234,8956.0,66.226.253.12,8025,443445763611.0,8505912474.0,2020-06-18,19:32:04,0.02,0.06,0.08,2G
4685,8524358625,20000,2020-01-06,11:50:48,0.0,504,0.0,172.22.16.177,881.0,155.11.125.48,2480.0,5.154.175.193,80,729069079996.0,9921580283.0,2020-10-06,13:39:32,0.07,0.07,0.14,2G
4686,8524358625,20000,2020-08-06,01:47:33,0.0,242,0.0,172.18.96.23,5993.0,2.221.45.77,3810.0,119.184.226.33,8027,661068996310.0,9228950769.0,2020-06-18,13:46:43,0.07,0.07,0.14,2G
4687,8524358625,20000,2020-06-14,11:18:35,0.0,547,0.0,192.189.133.123,5622.0,163.251.157.33,5315.0,11.0.155.103,40005,785719872595.0,7978887431.0,2020-06-20,15:30:27,0.08,0.05,0.13,2G
4688,8524358625,20000,2020-06-13,14:51:44,0.0,368,0.0,172.26.20.205,1172.0,36.136.102.253,150.0,159.125.249.142,8080,695704826397.0,9395697374.0,2020-06-14,20:16:22,0.02,0.05,0.07,3G
4689,8524358625,20000,2020-09-06,18:39:38,0.0,998,0.0,192.155.192.90,8585.0,122.177.118.237,5217.0,247.227.132.103,8025,338673790941.0,8635196936.0,2020-06-13,13:07:47,0.07,0.02,0.09000000000000001,3G
4690,8524358625,20000,2020-06-06,08:50:11,0.0,967,0.0,10.42.63.223,9327.0,115.69.26.160,9893.0,224.28.236.187,40034,787757478664.0,7828220126.0,2020-09-06,21:55:58,0.09,0.09,0.18,2G
4691,8524358625,20000,2020-10-06,07:11:35,0.0,248,0.0,192.164.102.235,1480.0,153.6.216.64,1592.0,49.126.127.140,3478-3481,962829844044.0,9957609942.0,2020-06-18,03:37:55,0.08,0.01,0.09,3G
4692,8524358625,20000,2020-11-06,19:54:20,0.0,314,0.0,192.249.31.203,6309.0,155.125.112.80,5727.0,175.144.71.130,3478-3481,828107540092.0,8645629857.0,2020-06-13,02:58:26,0.08,0.08,0.16,2G
4693,8524358625,20000,2020-01-06,15:17:36,0.0,728,0.0,172.18.171.7,9147.0,101.23.141.1,2924.0,244.76.3.124,40004,706604430483.0,9629882248.0,2020-05-06,22:50:46,0.03,0.07,0.1,2G
4694,8524358625,20000,2020-06-06,07:52:13,0.0,472,0.0,172.17.51.142,6862.0,114.249.166.163,87.0,84.183.50.157,40008,793902243077.0,9791869591.0,2020-11-06,08:52:23,0.06,0.09,0.15,2G
4695,8524358625,20000,2020-04-06,18:48:38,0.0,926,0.0,192.226.33.11,9185.0,236.156.76.123,2627.0,20.86.60.211,443,866350087666.0,9393529007.0,2020-06-18,08:53:42,0.0,0.05,0.05,2G
4696,8524358625,20000,2020-06-18,03:00:15,0.0,745,0.0,172.23.90.189,654.0,186.173.63.190,8877.0,35.161.236.176,7275,486413539434.0,7555837779.0,2020-06-20,00:57:15,0.06,0.01,0.06999999999999999,2G
4697,8524358625,20000,2020-04-06,05:58:04,0.0,727,0.0,10.76.201.177,3033.0,7.252.121.211,4151.0,37.62.89.82,443,762302452922.0,9408584045.0,2020-11-06,18:58:39,0.09,0.05,0.14,3G
4698,8524358625,20000,2020-04-06,07:51:40,0.0,857,0.0,10.83.50.255,8547.0,9.223.189.200,8047.0,218.51.84.123,7275,183447115279.0,8821693918.0,2020-06-20,18:56:38,0.07,0.08,0.15000000000000002,2G
4699,8524358625,20000,2020-06-13,14:29:40,0.0,479,0.0,172.16.247.166,4839.0,63.100.178.75,3948.0,5.51.142.176,8013,929156109338.0,7152307009.0,2020-06-16,15:39:05,0.04,0.05,0.09,3G
4700,8548021168,20000,2020-07-06,05:33:29,0.0,581,0.0,192.67.192.172,7579.0,227.33.43.182,3221.0,132.237.105.117,40034,253122458123.0,7909868335.0,2020-12-06,02:29:56,0.01,0.02,0.03,2G
4701,8548021168,20000,2020-06-13,01:24:46,0.0,386,0.0,192.64.244.10,1674.0,164.240.204.239,3453.0,247.173.215.218,8009,670131448550.0,7735342757.0,2020-06-19,15:17:57,0.09,0.09,0.18,3G
4702,8548021168,20000,2020-11-06,08:05:17,0.0,998,0.0,10.174.54.79,6242.0,235.233.46.180,8310.0,193.255.204.88,443,543060716235.0,8379925248.0,2020-12-06,18:30:11,0.01,0.09,0.1,3G
4703,8548021168,20000,2020-06-14,12:33:01,0.0,641,0.0,192.251.168.102,2981.0,121.197.191.184,9164.0,132.40.72.176,5222,905568748172.0,7015611150.0,2020-06-18,10:43:46,0.0,0.07,0.07,2G
4704,8548021168,20000,2020-02-06,20:20:31,0.0,344,0.0,192.158.92.185,8231.0,234.213.155.157,6254.0,40.76.108.23,49152-65535,550379764317.0,9984486658.0,2020-09-06,11:19:37,0.05,0.04,0.09,2G
4705,8548021168,20000,2020-06-19,16:06:12,0.0,737,0.0,172.28.6.239,4136.0,93.90.168.59,5271.0,206.118.230.170,143,327653763033.0,8434005190.0,2020-06-19,22:49:29,0.01,0.02,0.03,2G
4706,8548021168,20000,2020-07-06,11:46:52,0.0,703,0.0,172.19.82.101,73.0,30.138.174.254,3758.0,187.203.231.73,40026,364449611136.0,8071756346.0,2020-12-06,16:37:01,0.02,0.05,0.07,2G
4707,8548021168,20000,2020-06-19,12:40:07,0.0,409,0.0,10.41.210.117,423.0,48.144.158.129,6709.0,206.225.105.156,80,328309392218.0,8771600636.0,2020-06-20,01:40:03,0.08,0.04,0.12,2G
4708,8548021168,20000,2020-07-06,03:15:49,0.0,957,0.0,172.29.171.185,564.0,138.111.118.99,5065.0,21.217.127.120,40005,967317983147.0,8457940115.0,2020-06-13,17:46:28,0.08,0.05,0.13,3G
4709,8548021168,20000,2020-06-13,01:12:00,0.0,779,0.0,10.59.181.57,8860.0,12.198.111.245,4739.0,116.86.52.126,61076,172494843355.0,7509200825.0,2020-06-18,11:06:36,0.04,0.09,0.13,3G
4710,8548021168,20000,2020-11-06,11:37:34,0.0,796,0.0,10.32.182.123,3328.0,168.47.230.241,1314.0,59.206.202.60,5223,145634787871.0,8316840234.0,2020-06-14,22:47:42,0.01,0.06,0.06999999999999999,2G
4711,8548021168,20000,2020-04-06,07:48:23,0.0,279,0.0,172.31.116.178,977.0,217.139.248.233,1911.0,237.78.46.179,143,469280988475.0,8367600692.0,2020-06-15,12:04:26,0.01,0.04,0.05,2G
4712,8548021168,20000,2020-06-17,02:21:58,0.0,993,0.0,10.139.43.250,6724.0,115.213.161.193,8353.0,79.86.181.160,8013,828551702857.0,8971279637.0,2020-06-17,17:54:02,0.06,0.01,0.06999999999999999,3G
4713,8548021168,20000,2020-09-06,04:33:50,0.0,220,0.0,192.88.199.33,4551.0,188.0.61.53,6875.0,40.90.134.195,40023,577897428024.0,8523189036.0,2020-06-16,18:32:40,0.04,0.01,0.05,2G
4714,8548021168,20000,2020-12-06,05:18:00,0.0,155,0.0,10.22.8.125,3386.0,175.115.15.185,332.0,91.42.186.148,8003,111682327596.0,8971250353.0,2020-06-17,15:38:31,0.06,0.04,0.1,2G
4715,8548021168,20000,2020-03-06,02:45:18,0.0,861,0.0,192.241.168.122,5103.0,207.22.87.63,2617.0,232.103.35.212,993,914199100456.0,9645804360.0,2020-06-16,23:07:57,0.02,0.01,0.03,2G
4716,8548021168,20000,2020-02-06,07:01:41,0.0,176,0.0,172.18.24.44,3108.0,211.130.132.90,6763.0,54.9.204.24,40029,175901110898.0,8906178182.0,2020-05-06,19:07:29,0.09,0.06,0.15,2G
4717,8548021168,20000,2020-01-06,06:53:46,0.0,234,0.0,172.24.250.151,4714.0,51.14.169.126,999.0,120.74.251.221,8025,554830804422.0,9182223523.0,2020-06-06,20:16:16,0.08,0.01,0.09,3G
4718,8548021168,20000,2020-12-06,15:25:57,0.0,441,0.0,10.107.110.139,2994.0,95.131.72.116,8935.0,121.98.68.187,40019,300122159346.0,7796796511.0,2020-12-06,18:11:27,0.08,0.04,0.12,3G
4719,8548021168,20000,2020-02-06,05:42:42,0.0,543,0.0,172.17.182.123,7869.0,98.198.136.84,8903.0,144.216.19.181,40032,803921435057.0,7724815660.0,2020-12-06,09:03:53,0.02,0.0,0.02,3G
4720,8548021168,20000,2020-06-20,15:22:00,0.0,542,0.0,192.59.89.136,7330.0,119.155.208.255,9248.0,48.96.28.15,40026,973678106995.0,7507658985.0,2020-06-20,21:08:24,0.03,0.02,0.05,2G
4721,8548021168,20000,2020-06-16,16:34:06,0.0,186,0.0,192.71.174.76,310.0,228.181.158.189,5916.0,206.68.148.16,3478-3481,341498392504.0,8118135844.0,2020-06-20,08:52:16,0.09,0.06,0.15,2G
4722,8548021168,20000,2020-06-16,00:43:11,0.0,230,0.0,192.208.43.100,4579.0,81.113.24.152,9334.0,191.80.202.43,143,202395079584.0,8460656787.0,2020-06-18,14:22:24,0.01,0.04,0.05,3G
4723,8548021168,20000,2020-12-06,05:22:28,0.0,284,0.0,10.227.189.10,1556.0,236.67.189.128,8429.0,89.210.51.79,8024,640326378483.0,7141462815.0,2020-06-20,02:19:01,0.06,0.02,0.08,2G
4724,8548021168,20000,2020-06-06,09:56:23,0.0,494,0.0,10.215.171.196,2375.0,12.6.140.139,5636.0,240.49.80.188,8024,723976052425.0,7433816823.0,2020-06-15,03:04:06,0.01,0.05,0.06000000000000001,3G
4725,8548021168,20000,2020-05-06,13:40:22,0.0,868,0.0,10.142.57.34,5813.0,88.40.174.218,9502.0,167.169.230.56,4244,657545291118.0,7268171576.0,2020-07-06,11:33:03,0.03,0.03,0.06,3G
4726,8548021168,20000,2020-03-06,18:47:05,0.0,209,0.0,172.25.78.189,4389.0,20.157.141.186,618.0,160.69.79.220,8081,198771872166.0,7810503872.0,2020-09-06,00:05:43,0.07,0.09,0.16,2G
4727,8548021168,20000,2020-06-15,20:51:47,0.0,549,0.0,10.229.45.37,3755.0,214.149.251.122,3439.0,132.156.89.15,8080,119356407216.0,8957123803.0,2020-06-19,11:33:52,0.04,0.03,0.07,2G
4728,8548021168,20000,2020-09-06,06:15:34,0.0,688,0.0,192.132.250.136,1970.0,130.228.38.216,9159.0,128.164.203.49,40029,279984448997.0,7761603943.0,2020-06-20,08:21:20,0.04,0.09,0.13,2G
4729,8548021168,20000,2020-06-16,11:42:42,0.0,107,0.0,10.10.150.60,2502.0,122.144.39.116,4935.0,208.131.51.137,8017,393473089229.0,9103210387.0,2020-06-18,20:16:54,0.05,0.07,0.12,2G
4730,8548021168,20000,2020-06-06,06:54:37,0.0,721,0.0,10.42.215.150,6206.0,135.70.97.81,4753.0,191.244.132.91,8003,899362097502.0,9432775923.0,2020-11-06,21:07:15,0.03,0.09,0.12,2G
4731,8548021168,20000,2020-06-14,01:45:28,0.0,653,0.0,192.121.183.176,2702.0,189.28.41.175,4166.0,160.250.171.255,8080,968833679279.0,7502684883.0,2020-06-18,05:28:45,0.04,0.02,0.06,2G
4732,8548021168,20000,2020-06-14,08:57:23,0.0,602,0.0,192.23.241.131,3968.0,96.2.15.229,4642.0,53.151.208.93,8003,195276573498.0,7021855752.0,2020-06-18,18:45:26,0.03,0.06,0.09,2G
4733,8548021168,20000,2020-06-19,15:04:01,0.0,921,0.0,192.236.73.226,7896.0,117.5.153.56,2860.0,39.127.134.241,3478-3481,410480784233.0,9927651872.0,2020-06-19,21:01:38,0.07,0.02,0.09000000000000001,3G
4734,8548021168,20000,2020-06-15,01:53:49,0.0,953,0.0,10.180.90.140,8835.0,99.96.24.121,6866.0,3.179.75.43,40031,952247558099.0,7036043761.0,2020-06-16,07:23:27,0.05,0.05,0.1,2G
4735,8548021168,20000,2020-06-20,18:25:59,0.0,623,0.0,172.28.66.0,6724.0,39.170.197.45,5756.0,96.204.115.177,40001,963460643956.0,7206724861.0,2020-06-20,20:04:40,0.05,0.01,0.06000000000000001,3G
4736,8548021168,20000,2020-01-06,09:37:36,0.0,317,0.0,192.166.77.255,6030.0,121.241.109.85,5965.0,178.120.32.164,40034,272501100275.0,9719634558.0,2020-04-06,18:55:32,0.02,0.09,0.11,3G
4737,8548021168,20000,2020-03-06,22:58:18,0.0,122,0.0,10.202.81.39,7689.0,71.207.43.62,6569.0,128.190.134.252,40001,128803290639.0,7496759939.0,2020-08-06,14:26:50,0.02,0.08,0.1,2G
4738,8548021168,20000,2020-06-19,21:10:46,0.0,185,0.0,172.19.93.57,1993.0,4.251.252.147,3042.0,49.218.48.250,8025,569363954995.0,7288716300.0,2020-06-20,05:23:01,0.06,0.09,0.15,2G
4739,8548021168,20000,2020-07-06,19:00:28,0.0,738,0.0,172.17.229.206,2544.0,236.73.32.197,8083.0,67.26.156.217,7275,632585828226.0,8822536722.0,2020-08-06,08:49:40,0.03,0.08,0.11,3G
4740,8548021168,20000,2020-06-06,02:51:08,0.0,853,0.0,192.22.3.189,1070.0,26.122.41.151,6270.0,247.250.71.193,40001,566640545000.0,7046540492.0,2020-10-06,01:48:39,0.01,0.06,0.06999999999999999,2G
4741,8548021168,20000,2020-05-06,10:34:56,0.0,394,0.0,192.162.190.14,5695.0,0.110.40.225,438.0,85.255.163.19,143,449898119528.0,9709982812.0,2020-11-06,11:53:43,0.04,0.01,0.05,3G
4742,8548021168,20000,2020-02-06,19:28:54,0.0,964,0.0,10.110.219.51,2280.0,61.176.26.90,320.0,105.78.16.221,8027,256151889197.0,8563275702.0,2020-09-06,21:20:46,0.08,0.09,0.16999999999999998,2G
4743,8548021168,20000,2020-08-06,22:57:37,0.0,224,0.0,172.19.15.56,7281.0,240.173.197.31,61.0,128.46.56.129,61076,265512145281.0,9601785950.0,2020-06-17,22:54:41,0.09,0.01,0.1,2G
4744,8548021168,20000,2020-06-15,00:11:49,0.0,689,0.0,10.142.80.144,1380.0,175.54.233.121,6718.0,129.218.224.80,80,282744442835.0,8287561231.0,2020-06-20,17:42:23,0.04,0.04,0.08,3G
4745,8548021168,20000,2020-06-18,08:47:04,0.0,353,0.0,192.48.53.168,5076.0,135.221.2.176,5455.0,246.161.82.39,61076,645523542943.0,7387248298.0,2020-06-20,06:08:26,0.09,0.05,0.14,2G
4746,8548021168,20000,2020-01-06,15:05:53,0.0,601,0.0,172.19.248.140,7727.0,25.70.100.199,2440.0,122.156.86.200,4244,493962382663.0,9970759349.0,2020-06-19,02:45:30,0.05,0.02,0.07,3G
4747,8548021168,20000,2020-04-06,08:42:12,0.0,438,0.0,10.193.241.95,7521.0,59.127.107.27,445.0,251.29.150.104,40034,513522009346.0,8159822908.0,2020-08-06,06:42:51,0.03,0.02,0.05,3G
4748,8548021168,20000,2020-04-06,12:56:45,0.0,177,0.0,172.31.178.51,8161.0,223.108.124.145,4100.0,174.253.17.54,8003,235724050165.0,8785944917.0,2020-08-06,09:37:46,0.03,0.08,0.11,2G
4749,8548021168,20000,2020-06-16,11:22:42,0.0,111,0.0,172.26.180.91,4622.0,22.179.44.248,8623.0,230.214.168.183,8003,528315218776.0,9513989438.0,2020-06-18,13:47:15,0.08,0.06,0.14,3G
4750,8567956640,20000,2020-09-06,03:48:34,0.0,289,0.0,192.149.211.168,8144.0,210.36.203.215,2666.0,170.78.58.24,8024,639768688907.0,7333877257.0,2020-10-06,12:10:05,0.02,0.05,0.07,2G
4751,8567956640,20000,2020-05-06,15:19:34,0.0,507,0.0,10.85.184.130,3138.0,165.181.70.48,8597.0,170.23.41.102,5223,139155807777.0,9214560978.0,2020-06-15,22:22:44,0.03,0.01,0.04,2G
4752,8567956640,20000,2020-06-18,04:29:32,0.0,214,0.0,172.24.45.115,5768.0,21.87.47.198,9363.0,133.2.64.155,143,259265396947.0,9264601668.0,2020-06-20,11:49:58,0.02,0.08,0.1,3G
4753,8567956640,20000,2020-10-06,23:26:15,0.0,217,0.0,10.229.96.26,8457.0,100.22.216.86,2194.0,144.36.151.116,7275,392388389110.0,7997787853.0,2020-11-06,02:49:02,0.03,0.05,0.08,3G
4754,8567956640,20000,2020-04-06,18:07:40,0.0,315,0.0,10.30.10.148,6952.0,22.69.176.143,939.0,226.100.22.107,40032,947424613921.0,8549741192.0,2020-06-16,02:42:30,0.09,0.04,0.13,3G
4755,8567956640,20000,2020-06-06,05:53:37,0.0,500,0.0,192.130.37.191,9593.0,238.80.251.187,5451.0,232.153.127.209,40023,270522876103.0,9701233313.0,2020-06-16,12:42:46,0.04,0.05,0.09,3G
4756,8567956640,20000,2020-10-06,18:50:57,0.0,940,0.0,172.20.73.108,1161.0,163.37.45.105,2864.0,157.191.241.21,8025,723882958530.0,8442376941.0,2020-06-18,15:44:25,0.06,0.09,0.15,2G
4757,8567956640,20000,2020-11-06,15:26:20,0.0,990,0.0,172.27.27.116,6943.0,45.221.158.233,9972.0,119.173.142.183,4244,418985513106.0,8005689449.0,2020-06-19,14:02:39,0.07,0.0,0.07,3G
4758,8567956640,20000,2020-01-06,10:45:10,0.0,723,0.0,10.130.186.104,6836.0,191.77.195.71,5820.0,224.146.122.123,40019,819764930661.0,7336592853.0,2020-04-06,17:12:51,0.03,0.01,0.04,2G
4759,8567956640,20000,2020-06-18,04:04:05,0.0,165,0.0,192.209.190.28,691.0,233.212.74.162,1020.0,236.77.221.124,443,320181101064.0,7480463674.0,2020-06-19,03:37:34,0.03,0.07,0.1,3G
4760,8567956640,20000,2020-06-20,20:29:57,0.0,257,0.0,172.21.91.200,2255.0,146.191.123.3,9928.0,35.35.71.179,443,969411470264.0,9853959092.0,2020-06-20,20:46:12,0.06,0.01,0.06999999999999999,2G
4761,8567956640,20000,2020-02-06,23:18:43,0.0,303,0.0,10.251.238.226,3719.0,70.251.248.145,253.0,68.207.55.54,40019,255467233261.0,7646045527.0,2020-06-19,18:37:04,0.02,0.06,0.08,2G
4762,8567956640,20000,2020-12-06,01:59:17,0.0,487,0.0,10.227.101.76,6838.0,243.239.63.145,8294.0,196.29.209.83,8017,665690528783.0,8862744942.0,2020-06-16,19:38:25,0.0,0.04,0.04,2G
4763,8567956640,20000,2020-10-06,05:55:58,0.0,377,0.0,192.96.181.205,557.0,56.28.21.211,1368.0,38.25.64.252,443,944341341099.0,7655469585.0,2020-06-19,23:21:19,0.08,0.01,0.09,3G
4764,8567956640,20000,2020-02-06,11:45:59,0.0,877,0.0,10.205.51.213,9202.0,112.232.149.191,2269.0,103.211.151.163,8024,162611318978.0,7486740938.0,2020-06-17,14:19:17,0.08,0.07,0.15000000000000002,2G
4765,8567956640,20000,2020-06-15,11:08:24,0.0,688,0.0,192.54.189.241,5614.0,180.207.204.182,7494.0,68.72.64.124,40031,163987864489.0,7470326304.0,2020-06-19,22:34:35,0.05,0.02,0.07,2G
4766,8567956640,20000,2020-06-14,11:11:16,0.0,507,0.0,172.18.99.128,8936.0,252.151.222.233,3483.0,228.88.9.165,40026,455878830901.0,9547900102.0,2020-06-18,17:22:53,0.04,0.0,0.04,3G
